372, -23.8013935, -27.0830879, 0.147
373, -18.9717655, -25.7889919, 0.147
374, -12.8480406, -29.3245258, 0.147
375, -10.4332256, -28.6774788, 0.147
376, -8.01841164, -28.0304317, 0.147
377, -5.60359669, -27.3833828, 0.147
378, -3.18878222, -26.7363358, 0.147
379, -0.773967564, -26.0892887, 0.147
380, 1.64084697, -25.4422417, 0.147
381, 5.34975672, -29.6248226, 0.147
382, 7.76457119, -28.9777756, 0.147
383, 10.1793861, -28.3307266, 0.147
384, 12.5942001, -27.6836796, 0.147
385, 15.0090151, -27.0366325, 0.147
386, 17.42383, -26.3895836, 0.147
387, 19.838644, -25.7425365, 0.147
388, 22.253458, -25.0954895, 0.147
389, 24.6682739, -24.4484406, 0.147
390, 23.3741779, -19.6188126, 0.147
391, 24.4948978, -14.1421356, 0.147
392, 23.8478489, -11.7273207, 0.147
393, 23.2008018, -9.31250668, 0.147
394, 22.5537548, -6.89769173, 0.147
395, 21.9067078, -4.48287725, 0.147
396, 21.2596588, -2.06806278, 0.147
397, 20.6126118, 0.346751779, 0.147
398, 24.7951927, 4.05566168, 0.147
399, 24.1481457, 6.47047615, 0.147
400, 23.5010986, 8.8852911, 0.147
401, 22.8540497, 11.3001051, 0.147
402, 22.2070026, 13.71492, 0.147
403, 21.5599556, 16.129734, 0.147
404, 20.9129066, 18.544548, 0.147
405, 25.0954895, 22.253458, 0.147
406, 24.4484406, 24.6682739, 0.147
407, 23.8013935, 27.0830879, 0.147
408, 22.5072994, 31.9127178, 0.147
409, 11.5539455, 34.1541557, 0.147
410, 16.3835735, 35.4482498, 0.147
411, 9.13913059, 33.5071068, 0.147
412, 6.72431612, 32.8600616, 0.147
413, 4.30950165, 32.2130127, 0.147
414, 1.89468694, 31.5659657, 0.147
415, -0.520127654, 30.9189167, 0.147
416, -6.64385223, 34.4544525, 0.147
417, -4.22903728, 35.1014977, 0.147
418, -9.05866623, 33.8074036, 0.147
419, -11.4734812, 33.1603546, 0.147
420, -13.8882961, 32.5133095, 0.147
421, -16.3031101, 31.8662605, 0.147
422, -18.7179241, 31.2192135, 0.147
423, -21.13274, 30.5721664, 0.147
424, -23.547554, 29.9251175, 0.147
425, -29.671278, 33.4606514, 0.147
426, -27.256464, 34.1077003, 0.147
427, -34.5009079, 32.1665573, 0.147
428, -39.3305359, 30.8724613, 0.147
429, -38.0364418, 26.0428333, 0.147
430, -36.7423477, 21.2132034, 0.147
431, -35.4482498, 16.3835735, 0.147
432, -38.9837837, 10.2598495, 0.147
433, -38.3367386, 7.84503555, 0.147
434, -37.6896896, 5.4302206, 0.147
435, -37.0426407, 3.01540613, 0.147
436, -36.3955956, 0.60059166, 0.147
437, -35.7485466, -1.81422293, 0.147
438, -35.1014977, -4.22903728, 0.147
439, -39.2840805, -7.93794727, 0.147
440, -38.6370316, -10.3527622, 0.147
441, -37.9899864, -12.7675762, 0.147
442, -37.3429375, -15.1823912, 0.147
443, -36.6958885, -17.5972061, 0.147
444, -36.0488434, -20.0120201, 0.147
445, -35.4017944, -22.4268341, 0.147
446, -34.7547455, -24.84165, 0.147
447, -38.9373283, -28.5505581, 0.147
448, -38.2902794, -30.965374, 0.147
449, -32.1665573, -34.5009079, 0.147
450, -27.3369274, -33.2068138, 0.147
451, -22.5072994, -31.9127178, 0.147
452, -17.6776695, -30.6186218, 0.147
453, -11.5539455, -34.1541557, 0.147
454, -9.13913059, -33.5071068, 0.147
455, -6.72431612, -32.8600616, 0.147
456, -4.30950165, -32.2130127, 0.147
457, -1.89468694, -31.5659657, 0.147
458, 0.520127654, -30.9189167, 0.147
459, 2.93494225, -30.2718697, 0.147
460, 6.64385223, -34.4544525, 0.147
